web_id|media_type|total_unique_visitors_(000)|%_reach|%_composition_unique_visitors|composition_index_uv|composition_index_pv|average_daily_visitors_(000)|total_minutes_(mm)|average_minutes_per_usage_day|total_pages_viewed_(mm)|average_pages_per_usage_day|average_minutes_per_page|average_usage_days_per_visitor|average_minutes_per_visitor|average_pages_per_visitor|%_composition_pages|%_composition_minutes|total_visits_(000)|average_minutes_per_visit|average_visits_per_visitor|average_visits_per_usage_day|average_pages_per_visit|source_system
18715341|TNP.SG|45.497393866|0.0181655740022279|15.8369301084093|114.434347896949|112.150671793823|3.90632499225806|0.178677091644|1.47549862370122|0.194064901728|1.60256971262377|0.920707918088313|2.66160464304076|3.92719398764342|4.26540698791594|17.4658082275758|15.7353674671485|132.487|1.34863867129605|2.91196898860194|1.09406518966511|1.46478448246243|keymeasure
19242204|DIARIODECADIZ.ES|45.076899524|0.0179976848015933|18.5504795224541|134.04188897699|39.596290008331|2.88423717235484|0.198759096116|2.22297382723303|0.177828032635|1.9888753270705|1.11770395910504|1.98352933070286|4.40933378770153|3.94499254635559|6.16653647051159|3.45322710917659|101.586|1.95655992081586|2.25361551199663|1.13616445046369|1.75051712475144|keymeasure
8126483|EXPRESSANDSTAR.COM|45.002641929|0.0179680362498285|15.304561947626|110.587566803435|73.2568834388566|2.60641849267742|0.207384410894|2.56667136342561|0.38951708333|4.82081724001513|0.53241416042927|1.79542733069928|4.60827191481752|8.65542702902944|11.4086759983493|15.4162534219887|88.251|2.3499383677692|1.96101820286978|1.09222922551035|4.41374129845554|keymeasure
4796135|Greenvilleonline.Com Sites|44.78366695|0.017880606930308|20.1788154761881|145.807904344057|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
19169174|MACON.COM|44.691950881|0.0178439877990338|21.3229121766531|154.074908046955|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
7256743|FAWAN.COM|44.6240018|0.0178168580240202|9.43089466269063|68.1456742829702|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18315302|RATOPATI.COM|44.615451021|0.0178134439865226|12.9905196689307|93.8667808079314|72.6963596520142|4.25997809145161|0.51956385944|3.93432175900074|0.406515659382|3.07828070606176|1.27809064041926|2.95994588898902|11.6453795165143|9.11154432106172|11.3213827096744|9.6783928764259|164.444|3.15951849529323|3.68580830714001|1.24522827287188|2.47206136667802|keymeasure
7751558|NORDLITTORAL.FR|44.610119284|0.0178113152038649|42.8719365148179|309.783655327717|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
15247819|COLOMBOTELEGRAPH.COM|44.551672711|0.0177879794596213|22.1375885870343|159.961589564827|51.0686157182683|2.058952713|0.09406922783|1.47380325986271|0.095738435191|1.49995509832018|0.982564919118744|1.43266302293608|2.11146343348796|2.14893020542777|7.95318150410013|8.96371768512242|67.13|1.40129938671235|1.50678966501353|1.05174045877553|1.42616468331595|keymeasure
6260214|APABI.COM|44.4932057|0.0177646355551739|27.3102474116517|197.338141424091|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
9200569|BAOTINTUC.VN|44.47713693|0.0177582198375744|13.8257646895697|99.9020868057929|197.450724294844|3.66557188596774|0.597821229398|5.26099511534773|2.605726047356|22.9311227720682|0.22942597131598|2.5548570863237|13.4410906515605|58.5857415115771|30.7500296678529|17.0126870381282|133.645|4.47320310821954|3.00480222480004|1.17611362329616|19.4973702522055|keymeasure
16930948|NOVAYAGAZETA-UG.RU|44.285008977|0.017681509629548|45.7778411295512|330.781114896044|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
19166862|SUNHERALD.COM|44.084036988|0.0176012682964003|18.0388911249007|130.345258110722|117.161786269464|2.90455627877419|0.18720260979|2.07907621151073|0.36220845647|4.02269490953979|0.516836662551817|2.04249090586939|4.24649425462005|8.21631776982212|18.2462151840216|16.5353276524443|92.951|2.01399242385773|2.10849564492703|1.03231580560186|3.89676772138008|keymeasure
7536365|BAOXAYDUNG.COM.VN|43.98911437|0.0175633688983196|19.5267577576829|141.096271515123|150.856953700457|2.37977133951613|0.240620070404|3.26163174842922|0.30048482661|4.07310516012605|0.800772781503212|1.67707198886714|5.4699912432904|6.83089057175761|23.4937391010223|22.7391419212913|79.336|3.03292415049914|1.80353710540047|1.07540828144101|3.78749655402339|keymeasure
6585567|SETIF.INFO|43.956189819|0.0175502232361869|36.215782324171|261.687675924248|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18959611|ANONHQ.COM|43.938115405|0.0175430067326212|6.70004121795579|48.413097892775|31.7958412598117|1.81046854729032|0.084805427174|1.51102262736967|0.064673864453|1.15232805074393|1.31127817846157|1.27735394312368|1.93011071121975|1.47193077938979|4.95173196019054|5.15351746368066|58.975|1.43798943915218|1.342228710913|1.05078840374554|1.09663186863925|keymeasure
13245480|SBT.CO.TH|43.8427028|0.0175049116992666|10.4175941155679|75.275358362357|53.5786985440738|7.10873171403226|0.161938090855|0.734844075224816|0.274705067126|1.24655903960562|0.589498011628316|5.02639365415674|3.69361559650469|6.26569644620541|8.34408977571037|8.3928816426398|259.261|0.624614156602806|5.91343561054361|1.17647681765898|1.05956957323315|keymeasure
14627803|PROTV.MD|43.814878664|0.0174938024607233|12.2141559106675|88.2569385089812|28.6546854367262|2.01521090964516|0.190027985491|3.04183298457732|0.502910353646|8.05023164379279|0.377856578440541|1.42580648637809|4.33706519988915|11.4780724945659|4.46254340392577|3.63427883335484|64.783|2.9333001789204|1.47856166615904|1.03700023831072|7.76299883682448|keymeasure
18906386|SOMOYERKONTHOSOR.COM|43.802523525|0.0174888694706607|6.40342359139695|46.2698009003877|20.5109968004791|2.11814156712903|0.031167851756|0.474668260316968|0.107263662494|1.63356321346247|0.29057232460008|1.4990549241649|0.711553792972936|2.44880097907555|3.19428435820854|2.23177311711078|70.515|0.44200314480607|1.60983875643042|1.07390245045707|1.52114674174289|keymeasure
4347049|FAYOBSERVER.COM|43.779717807|0.0174797639170718|22.2490854929084|160.767242909819|368.604106997995|3.73358352696774|0.545888796807|4.71646499906587|0.927817210129|8.01631655146702|0.58835812792382|2.6437148326592|12.4689884757484|21.1928549704048|57.4046373664111|51.9973446668048|116.97|4.66691285634778|2.67178515210296|1.01061775615773|7.9320954956741|keymeasure
830762|NEWS-GAZETTE.COM|43.600164875|0.0174080744905704|47.8190169310656|345.530224741853|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
17979761|EFEPOST.COM|43.588002429|0.0174032184363201|9.98185989406448|72.1268339227845|72.7510944963328|3.33817483177419|0.178755353505|1.72738158321775|0.169392018338|1.63690008206081|1.05527612964807|2.37412622782067|4.10102192217165|3.88620741714238|11.3299068520531|9.15892906789664|118.963|1.50261302678144|2.72926019479276|1.14958512433355|1.42390506575994|keymeasure
3471484|SINGPAO.COM|43.3544239|0.0173099584121003|15.8592106619747|114.595342521576|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6200292|LMNEUQUEN.COM.AR|43.299301302|0.0172879498189023|15.4816973933003|111.867510522099|150.418499272046|4.61900208506452|2.060401745456|14.3893791797533|1.927523009928|13.4613841833137|1.06893756123459|3.30696016636153|47.5851037661162|44.5162612783077|23.4254563093042|27.3199266972091|173.166|11.8984196981856|3.9992793138212|1.20935212782481|11.131070821801|keymeasure
16220358|ACENTO.COM.DO|43.171670594|0.0172369911842614|16.8777965323926|121.955431191566|140.601545200201|5.24176435632258|0.432026693903|2.65871260462195|0.716104575774|4.40694125781325|0.603301121817362|3.76391955210979|10.0071803559773|16.5873723652826|21.8966109225107|18.2241261151009|173.193|2.49448126600382|4.0117280062836|1.06583787212851|4.13472008553463|keymeasure
14457983|METRO1.COM.BR|43.1605422|0.0172325479920793|44.2866360318908|320.005978441993|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
7168798|MIDIAMAX.COM.BR|43.1227058|0.0172174411943976|24.389046457078|176.23015370019|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
464197|WVGAZETTE.COM|42.925211576|0.0171385884154527|25.4553188683217|183.934815350264|338.78950564711|4.58728319383871|0.858411055521|6.0364006406988|1.514034516218|10.6467861346351|0.566969277335419|3.31287310622154|19.9978293409495|35.2714514531249|52.7614542160374|50.6077634027299|163.051|5.26467826337158|3.79849030473186|1.14658490770393|9.28564998815095|keymeasure
503159|ONLINEATHENS.COM|42.778944243|0.0170801888053663|25.9219473435272|187.306575211851|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
9766500|BERNERZEITUNG.CH|42.762730498|0.0170737152041417|23.2272783761445|167.835460294394|166.874360867198|1.58800999777419|0.142331012265|2.89124311731392|0.239637683567|4.8678836202763|0.59394253085077|1.15119659941505|3.32838924473396|5.60389107001032|25.9882133418151|35.1718661128732|47.723|2.98244058975756|1.11599515382284|0.969421864510281|5.02142957414664|keymeasure
3524288|OKINAWATIMES.CO.JP|42.641392197|0.0170252689152704|25.4187047661676|183.670249498477|277.431417595564|4.18367197090323|0.251673037332|1.94051663985336|0.216481336451|1.66917219283484|1.16256228577453|3.04150086138896|5.9020830316536|5.07678866231367|43.2058395952962|43.0913110681444|212.859|1.18234623545164|4.99183983057137|1.64124228730014|1.01701753954966|keymeasure
12329756|REFDAG.NL|42.475985143|0.0169592274604834|24.6022219016272|177.770514920302|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
15063954|ALLBANGLANEWSPAPERS.COM|42.442928758|0.0169460291614834|12.6578245120804|91.4627951199204|86.1481366672621|2.64785741780645|0.066666507082|0.812178356755207|0.21154804364|2.57722730616412|0.31513648594855|1.9339753959964|1.57073295912536|4.98429420001148|13.4162980045231|11.4849579151009|93.78|0.710881926658136|2.20955534276893|1.14249402931548|2.25579061249733|keymeasure
5761179|OZGURKOCAELI.COM.TR|42.3839265|0.0169224715509716|25.9049886406299|187.184035168172|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
5899036|SIZINTI.COM.TR|41.6669285|0.0166361984455975|30.3728314089003|219.467733472911|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
4752549|JUNGEWELT.DE|41.6045605|0.0166112970078864|31.9946267879025|231.186488013594|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18244459|DATAOMAHA.COM|41.554103863|0.0165911513754569|57.1689238383227|413.090698426145|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
14929120|LAVOZTX.COM|41.529704775|0.0165814096429973|12.3459222400614|89.2090544731069|83.6848703700251|1.45307580329032|0.095566622221|2.12156465492916|0.100309975586|2.22686638696853|0.952713044367822|1.08465374714429|2.30116305277781|2.41537897101509|13.0326807147392|16.9536769251375|45.455|2.10244466441536|1.09451777339296|1.00909417062785|2.20679739491805|keymeasure
7745580|CLICANOO.RE|41.478586805|0.0165609999626184|21.4793731627143|155.205462440305|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
17524889|ROANOKE.COM|41.332259539|0.0165025764233076|11.8139409992763|85.3650691826545|60.7942995399999|2.85285138629032|0.181995490372|2.05787875887169|0.349430617132|3.95111902622177|0.52083441303957|2.13969412660713|4.40323109362734|8.45418617393242|9.46781289948476|6.23534959587071|95.15|1.91272191667893|2.30207593442161|1.07589019654504|3.67241846696795|keymeasure
1275897|CRONICA.COM.AR|41.325734975|0.0164999713850823|11.8869799670456|85.8928335025399|125.029197913087|4.70109246974194|0.621119892171|4.26201477270731|0.464273535318|3.18576283104712|1.33783178432854|3.52646762725845|15.0298571228496|11.2344894918109|19.471448174757|17.7782473891847|180.308|3.44477168051889|4.36309239530954|1.23724158463394|2.57489149298977|keymeasure
16917431|MANSFIELDNEWSJOURNAL.COM*|41.297368494|0.0164886456064826|38.0644449876738|275.045726059675|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
541637|REGISTERGUARD.COM|41.225148098|0.0164598104395306|21.4287310933748|154.839533428726|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
6468130|La Rioja|41.105389856|0.0164119950148969|14.188195718543|102.520937692567|53.8116003472433|2.86073812970968|0.283087336362|3.19213054324244|0.447819449889|5.04967181584104|0.632146139325052|2.15745142745691|6.8868665971472|10.8944216672752|8.38036078652958|5.57069833763309|88.486|3.19923305790747|2.15266173876427|0.997779932084826|5.06090737392356|keymeasure
4884357|INFORUM.COM|41.076334688|0.0164003942668188|25.595481157049|184.94759876223|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
4859377|NEWSHERALD.COM|40.98018074|0.0163620032402219|58.9730404855009|426.126868355331|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
19043217|ODIARIO.COM|40.575739194|0.0162005233793077|10.1167813530488|73.1017481940785|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
16221766|TB.NO|40.56774432|0.0161973312959169|29.5057086188971|213.202085374363|139.348642225493|6.74981917809677|0.290568236555|1.38865481782757|0.648552739269|3.0994987500318|0.448025609887188|5.15790064319258|7.16254357804531|15.9869065963636|21.7014898168232|20.427559993608|326.31|0.890466846112592|8.04358254247645|1.55946829900502|1.98753559274616|keymeasure
4616396|Citizen-Times.Com Sites|39.983465566|0.0159640485066878|16.9482355082514|122.464408513164|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
435627|TRIB.COM|39.965980267|0.0159570672168611|29.6566254059621|214.292578544205|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18779255|DAHEBAO.CN|39.8728665|0.0159198900319426|6.32952585810129|45.735831320244|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
5611491|CITYAM.COM|39.847767533|0.0159098688614167|13.5022202062401|97.5642219726443|73.0619271167651|2.05658771364516|0.08777876864|1.37683073916488|0.121327674427|1.90305325821534|0.723485132757691|1.59994456578281|2.20285285912958|3.04477971887691|11.3783144349281|9.61757777255679|63.751|1.37690026258412|1.5998637802533|0.999949507294666|1.90314935337485|keymeasure
6377347|EMTEMPO.COM.BR|39.835359974|0.0159049149418171|36.3046451904629|262.329780428515|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
13807195|SOVSEKRETNO.RU|39.808264293|0.0158940965507727|19.5271220308389|141.098903676835|103.715276129372|2.07196017148387|0.169697370532|2.64199515134421|0.204527141264|3.18425508800612|0.829705874160524|1.61350328774054|4.26286786288846|5.13780605350243|16.1521201270722|16.1693281527664|75.738|2.24058425799467|1.90256976397029|1.17915456288567|2.70045606253136|keymeasure
19177814|RAIALYOUM.COM|39.765472664|0.0158770112973719|9.83031197899227|71.0317803538342|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
4971798|ORIENTALDAILY.COM.MY|39.739999746|0.0158668408208311|13.791163117821|99.6520630782039|80.6201005586485|4.13996949109677|0.159371688918|1.24180195873842|0.201863403743|1.57289147067168|0.789502633775571|3.22946791757134|4.01035958572298|5.07960254235579|12.5553881499155|11.1634954185453|130.683|1.21952885163334|3.28844994552759|1.01826369837438|1.54467990284123|keymeasure
6284024|ULTIMAHORA.COM|39.697715721|0.0158499582365778|9.78655739924579|70.7156189029394|35.5063503584293|2.34757247690323|0.122851273056|1.6881030643862|0.245205360597|3.36937428755039|0.501013814530379|1.83322252835576|3.09466856781918|6.17681285040003|5.52958886739008|5.28048864935418|92.498|1.32815058764514|2.33005850135273|1.27101781988387|2.65092608053147|keymeasure
14108810|DEMAINONLINE.COM|39.657666139|0.0158339677900102|17.9426703612262|129.649986977374|120.420510669387|1.42845837609677|0.080179421731|1.81064635998137|0.066018046443|1.49084806181487|1.21450763921388|1.11661159039947|2.0217887116698|1.66469822534707|18.7537133070843|19.9356001882636|43.958|1.82400067635015|1.10843638266375|0.99267855733721|1.50184372453251|keymeasure
8588140|AGORAVOX.IT|39.509057125|0.0157746332257236|29.5386166925007|213.439872238205|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
18512228|REPUBLICA.COM.UY|39.416858515|0.015737821432112|25.2066154632459|182.137736510819|171.588997489885|2.99988356358065|0.166603180485|1.79150158023556|0.145379766754|1.56328397282618|1.14598602133482|2.35930497697097|4.22669859450112|3.68826365750777|26.7224482580886|25.8254499415481|105.866|1.57371753428863|2.68580510949935|1.13838826930614|1.37324322024068|keymeasure
13538175|PRESSDEMOCRAT.COM|39.32327542|0.0157004568603613|27.5170471467011|198.832433099538|84.8584908133717|2.05535762348387|0.159249212605|2.49935646996915|0.146583823671|2.30057795634858|1.08640372871175|1.62031483002033|4.04974435379829|3.72766058028947|13.2154547388943|10.0641351188006|65.269|2.43989049326633|1.65980578430666|1.02437239575585|2.24584142044462|keymeasure
580620|SOUTHBENDTRIBUNE.COM|39.230195284|0.0156632931031662|21.9233121940398|158.413273121287|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|keymeasure
